species,X,Y
Culicidae,-85.029934,10.718881
Culicidae,-84.992459,10.718963
Culicidae,-84.992459,10.718963
Culicidae,-84.992459,10.718963
Culicidae,-84.992459,10.718963
Culicidae,-85.0573,10.73579
Culicidae,-84.891063,10.80391
Culicidae,-84.52561,10.82323
Culicidae,-84.79088,10.89536
Culicidae,-84.9887,10.71831
Culicidae,-85.14595,10.72139
Culicidae,-84.72782,10.45474
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.72782,10.45474
Culicidae,-84.64554,10.46912
Culicidae,-84.72782,10.45474
Culicidae,-84.71958000000001,10.44073
Culicidae,-85.14595,10.72139
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.72782,10.45474
Culicidae,-84.79088,10.89536
Culicidae,-84.72782,10.45474
Culicidae,-84.6689,10.45074
Culicidae,-84.9887,10.71831
Culicidae,-85.02983,10.717319999999999
Culicidae,-85.0142,10.6735
Culicidae,-85.13201,10.455789999999999
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.99399,10.625169999999999
Culicidae,-85.0142,10.6735
Culicidae,-85.14595,10.72139
Culicidae,-84.9887,10.71831
Culicidae,-84.71958000000001,10.44073
Culicidae,-84.9887,10.71831
Culicidae,-84.72782,10.45474
Culicidae,-84.9887,10.71831
Culicidae,-84.84206999999999,10.500689999999999
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.84206999999999,10.500689999999999
Culicidae,-84.6689,10.45074
Culicidae,-84.9887,10.71831
Culicidae,-85.0142,10.6735
Culicidae,-85.00371000000001,10.68483
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.72782,10.45474
Culicidae,-85.00371000000001,10.68483
Culicidae,-84.79088,10.89536
Culicidae,-85.352354,10.349117999999999
Culicidae,-85.352354,10.349117999999999
Culicidae,-85.352345,10.349119
Culicidae,-85.352345,10.349119
Culicidae,-85.352345,10.349119
Culicidae,-85.352345,10.349119
Culicidae,-85.352345,10.349119
Culicidae,-85.352345,10.349119
Culicidae,-85.352355,10.34957
Culicidae,-85.352355,10.34957
Culicidae,-85.352355,10.34957
Culicidae,-85.352355,10.34957
Culicidae,-85.352355,10.34957
Culicidae,-85.352355,10.34957
Culicidae,-85.35226,10.35029
Culicidae,-85.35226,10.35029
Culicidae,-85.35328299999999,10.354088
Culicidae,-85.35328299999999,10.354088
Culicidae,-85.35328299999999,10.354088
Culicidae,-85.35328299999999,10.354088
Culicidae,-85.356944,10.393056
Culicidae,-85.356944,10.393056
Culicidae,-85.323196,10.397276
Culicidae,-85.323196,10.397276
Culicidae,-85.323196,10.397276
Culicidae,-85.30000799999999,10.399996
Culicidae,-85.30000799999999,10.399996
Culicidae,-85.30000799999999,10.399996
Culicidae,-85.315127,10.401496
Culicidae,-85.58773000000001,10.40472
Culicidae,-85.559529,10.440161
Culicidae,-85.36806800000001,10.506067
Culicidae,-85.36806800000001,10.506067
Culicidae,-85.36806800000001,10.506067
Culicidae,-85.590549,10.544969
Culicidae,-85.446487,10.628642
Culicidae,-85.30539399999999,10.766181000000001
Culicidae,-85.615491,10.83641
Culicidae,-85.615491,10.83641
Culicidae,-85.615491,10.83641
Culicidae,-85.615491,10.83641
Culicidae,-85.615491,10.83641
Culicidae,-85.61541,10.83755
Culicidae,-85.61541,10.83755
Culicidae,-85.61541,10.83755
Culicidae,-85.61541,10.83755
